 48  60  69  75  76  65  76  62  74  68  74  73  67  63  69  58
 76  72  61  58  74  94  68  67  56  77  75  77  66  66  71  68
 81  68  74  78  73  66  75  80  68  72  55  69  77  61  89  60
 68  60  60  75  69  71  62  57  76  66  48  80  73  69  59  71
 78  72  56  50  54  61  74  67  63  70  71  78  71  61  87  64
 64  62  65  70  65  71  71  80  69  75  61  74  58  66  61  76
 72  88  62  80  87  82  71  75  64  81  59  67  62  72  58  63
 69  71  86  57  79  63  74  79  71  73  74  53  81  75  73  78
 62  69  78  99  83  67  61  82  94  92  64  76  58  76  74  78
 88  66  69  86  87  68  60  63  66  77  69  72  77  80  68  61
 48  50  61  66  74  69  78  72  91  73  90  65  68  77  68  86
 93  67  83  98  69  85  72  77  59  65  59  73  82  88  63  52
 74  66  79  73  46  65  64  60  75  53  57  62  72  86  60  68
 69  81  76  76  64  82  75  62  71  76  85  78  54  64  61  74
 76  47  85  82  72  67  51  62  66  80  59  80  78  72  74  59
 64  55  85  78  61  62  75  71  56  74  72  65  95  77  66  45
 75  57  56  55  57  54  62  62  69  72  71  69  73  67  75  76
 70  61  59  79  42  77  85  86  84  68  58  72  82  84  54  52
 58  74  81  76  66  78  92  71  92  68  77  81  91  78  68  55
 78  70  61  53  58  74  67  50  52  42  50  65  77  72  68  58
 91  57  63  69  60  59  85  79  70  61  62  74  86  72  72  56
 87  90  87  83  85  81  77 102  74  83  84  66  82  89  73  56
 78  67  82  86  67  66  64  86  84  67  63  76  80  62  71  87
 61  63  72  53  53  77  60  74  68  76  60  63  80  47  38  52
 78  63  77  78  60  72  77  77  95  59  64  48  78  60  68  54
 64  59  69  45  45  73  61  60  64  42  79  61  65  59  61  54
 76  59  88  60  50  83  84  75  59  68  72  73  62  70  78  71
 74  84  68  61  62  70  69  66  73  83  75  80  70  68  43  52
 62  74  72  70  77  66  80  75  70  72  58  79  81  73  63  67
 70  87  73  56  73  65  91  71  57  92  74  82  77  54  86  85
 81  78  80  75  66  53  56  72  77  73  82  61  77  84  76  75
 71  72  80  66  67  57  80  75  56  73  76  75  64  66  63  70
 80  49  45  54  72  76  74  70  90  83  63  76  71  93  81  71
 74  64  70  88  74  68  63  63  69  81  65  66  61  55  45  96
 76  67  66  67  82  82  69  67  76  64  77  62  54  59  70  58
 50  59  55  61  65  55  65  54  69  60  75  61  57  70  58  74
 83  71  64  65  55  69  64  78  82  65  68  64  69  74  80  66
 65  82  53  74  77  64  65  84  46  65  70  78  61  82  83  78
 60  41  65  57  78  81  61  53  57  71  71  56  66  66  49  63
 58  56  53  61  84  47  68  82  79  71  79  84  59  73  68  85
 76  61  60  69  74  56  52  55  49  85  71  59  65  72  69  92
 60  71  65  81  77  81 104  84  61  68  79  60  82  50  55  77
 63  80  75  54  61  65  52  58  69  69  83  82  61  79  81  73
 74  71  80  72  68  73  77  73  79  76  74  69  62  77  67  69
 52  71  73  79  70  61  63  73  72  79  69  86  67  66  75  70
 56  82  78  70  54  60  67  80  75  81  61  84  71  77  67  73
 84  63  78  69  65  43  56  78  74  74  66  70  89  68  65  58
 62  60  69  64  64  57  80  66  68  76  79  66  54  81  71  45
 90  70  85  65  72  65  88  73  77 100  83  75  86  77  66  80
 91  69  89  63  75  83  65  68  73  74  70  47  63  73  67  63
 67  55  72  62  73  53  59  71  82  61  51  47  73  66  83  74
 80  62  67  89  77  81  72  71  69  65  69  66  58  79  67  49
 65  66  77  54  63  77  79  63  93  69  67  74  68  76  66  67
 52  55  66  53  49  57  50  59  69  51  55  63  68  59  69  49
 78  70  62  66  57  59  59  86  79  67  71  67  65  73  69  50
 97  86  88  62  65  65  81  92  61  68  66  71  58  59  68  71
 68  79  71  58  53  65  79  56  65  77  73  63  82  74  80  55
 74  70  57  63  81  62  62  76  71  75  76  66  68  76  68  64
 61  67  96  87  85  88  81  82  82  63  86  71  71  77  58  63
 87  84  73  50  61  76  77  70  56  67  69  74  79  62  73  83
 72  83  75  61  60  78 100  74  69  53  85  59  66  74  85  77
 62  86  75  82  63  54  60  62  64  53  60  64  69  59  54  58
 82  71  64  68  71  71  71  68  67  57  73  73  65  55  54  71
 58  48  51  59  60  76  61  75  61  73  79  78  63  76  73  75
 79  92  63  73  93  93  77  58  69  64  66  83  80  56  65  66
 71  52  68  62  71  79  61  68  50  56  72  66  50  55  70  74
 82  57  57  65  83  59  65  58  83  79  86  76  82  71  65  73
 70  72  59  70  62  66  64  72  66  77  77  70  67  68  80  87
 76  73  76  79  76  60  63  71  67  78  74  69  66  74  77  87
 67  60  65  73  70  79  68  67  71  83  72  76  80  53  75  84
 90  80  74  62  72  76  73  86  60  77  74  91  69  59  80  59
 62  89  88  44  66  72  74  74  64  59  75  71  59  64  72  73
 72  73  66  64  72  81  80  63  75  66  63  63  55  72  81  71
 73  72  68  93  63  75  85  86  66  90  98  64  64  79  88  80
 84  56  72  91  72  75  87  79  75  72  61  74  84  67  58  65
 80  69  60  67  74  75  73  76  64  73  76  48  59  58  66  68
 53  55  54  70  69  64  49  56  61  62  54  53  53  63  75  52
 67  65  64  63  63  61  55  65  61  77  59  67  49  85  84  58
 65  62  78  74  64  61  82  71  69  63  75  62  57  60  63  72
 63  78  69  80  80  90  68  80  69  69  69  58  68  81  81  74
 55  58  73  59  93  75  81  80  88  79  66  49  65  76  66  75
 74  83  74  92  55  71  69  54  50  69  62  75  60  62  64  80
 66  58  66  81  61  72  55  79  70  62  57  58  81  64  72  48
 51  69  66  64  61  75  77  62  56  71  85  74  64  47  59  54
 69  52  43  51  51  68  79  60  67  70  62  67  58  60  57  62
 67  77  62  63  75  74  83  73  62  65  64  91  62  64  63  73
 65  64  58  66  72  66  64  60  70  61  79  66  61  66  64  74
 56  53  76  75  65  59  71  60  71  53  68  75  80  74 109  77
 69  74  69  85  69  82  65  64  70  54  72  61  69  66  81  69
 80  71  74  74  60  79  77  64  65  78  68  67  96  65  61  82
 71  75  73  69  71  69  76  60  69  64  45  65  70  64  74  72
 54  61  71  86  65  58  66  57  60  75  54  46  70  60  68  47
 69  64  54  69  75  74  70  75  61  65  55  93  64  63  86  62
 62  54  74  62  57  60  50  62  67  77  65  62  73  61  77  79
 76  83  81  73  80  79  66  57  83  84  63  63  61  51  68  68
 63  71  50  58  49  60  48  65  82  64  71  61  69  48  52  59
 69  74  71  54  66  63  80  72  68  76  68  78  58  87  77  79
 65  64  61  80  89  76  55  55  71  75  74  68  72  64  54  68
 78  71  65  73  83  75  76  54  71  60  93  99  79  67  80  72
 92  87  77  63  61  89  75  65  59  74  86  82  84  75  68  60
 67  75  46  65  63  71  90  70  78  74  61  49  60  52  75  84
 79  67  51  74  79  69  68  66  56  76  71  78  67  69  61  62
 59  55  48  61  79  54  67  72  66  82  74  70  71  70  76  82
 97  91  77  70  78  66  68  67  76  89  93  68  70  49  65  60
 77  71  67  64  80  58  78  73  81  69  92  69  79  69  68  59
 90  73  75  72  84  74  73  78  68  53  70  67  70  65  54  51
 68  61  61  69  58  65  60  63  57  48  55  51  66  57  68  50
 69  79  61  83  66  70  73  61  61  84  63  62  54  73  64  61
 54  49  72  65  59  65  71  70  79  75  73  66  58  61  71  82
 71  69  63  89  59  74  56  67  58  68  76  61  77  62  77  73
 57  71  56  74  53  73  70  73  81  64  89  67  81  75  81  58
 59  75  89  67  77  64  66  72  63  75  54  84  68  60  67  52
 81  71  68  68  57  63  84  78  68  61  79  67  77  90  78  78
 76  89  61  73  64  81  79  72  65  71  50  62  60  56  56  61
 64  69  59  62  66  79  67  80  75  65  58  72  83  63  69  59
 60  65  59  60  64  82  63  60  78  70  83  77  64  66  76  88
 73  76  78  72  64  76  68  61  74  79  69  63  55  60  64  74
 66  90  71  58  70  71  73  68  89  70  69  81  78  78  76  69
 70  52  76  56  67  76  83  72  69  66  69  74  67  61  77  65
 69  79  82  79  46  52  56  73  66  68  66  62  75  66  58  61
 56  62  65  42  70  76  88  85  78  59  85  68  70  61  61  52
 65  68  63  60  56  63  57  64  70  63  68  61  77  68  63  68
 77  70  80  68  71  62  62  60  76  75  73  65  71  65  79  65
 54  79  77  77  69  72  77  77  76  78  67  65  70  65  84  61
 62  85  76  81  61  68  80  81  86  61  75  73  73  81  90  72
 55  58  89  88  60  60  65  61  81  85  79  62  70  79  86  57
 72  72  70  82  70  71  72  58  52  73  71  68  67  71  87  63
 65  59  59  74  63  86  63  48  70  58  81  52  58  63  73  68
 76  57  68  75  79  86  63  62  73  71  83  68  53  66  66  58
 71  56  46  72  71  99  62  60  51  60  60  59  74  64  78  60
 75  87  76  83  80  64  54  69  68  65  63  71  76  84  63  77
 82  59  62  80  69  85  76  84  76  80  66  79  62  89  76  69
 66  50  86  78  67  70  79  76  66  84  45  48  53  65  84  62
 63  69  57  75  70  86  78  71  68  70  69  54  71  95  72  71
 70  68  69  65  60  63  71  91  70  55  55  74  65  79  63  57
 70  54  79  84  82  70  63  88  78  57  64  70  72  79  61  54
 79  73  63  60  42  41  53  67  52  43  56  62  74  68  69  59
 74  82  79  66  70  55  49  59  75  73  69  74  75  62  69  71
 80  59  59  69  74  61  67  75  66  90  77  54  63  70  57  92
 63  57  78  64  68  57  71  55  63  78  87  90  77  73  59  80
 72  64  71  59  69  72  96  88  85  82  71  78  67  70  78  84
 91  61  69  84  72  65  72  66  89  79  89  79  96  74  64  69
 75  63  81  70  54  72  60  89  79  61  65  62  65  78  72  74
 66  71  75  49  52  57  68  69  72  59  55  60  81  68  64  71
 56  59  71  50  65  70  62  69  67  71  71  82  76  80  65  71
 80  72  74  79  80  96  92  50  64  72  75  70  70  74  76  79
 81  70  56  72  56  85  68  65  61  61  83  58  51  84  82  86
 77  68  71  71  65  83  61  66  71  71  70  62  56  78  92  79
 97  59  63  77  85  79  57  74  53  68  84  59  62  76  84  65
 75  82  70  86 104  86  67  73  91  88  77  59  65  61  66  69
 59  65  66  72  82  69  55  64  64  66  58  59  59  71  66  72
 48  72  59  63  82  65  62  72  64  59  58  73  67  68  70  83
 75  69  54  62  62  72  72  52  41  66  55  59  65  65  57  61
 77  68  71  56  56  55  71  70  66  59  65  87  60  67  67  64
 62  75  76  82  76  69  77  89  86  76  61  74  73  81  66  59
 53  79  48  76  61  50  65  49  49  74  63  53  64  73  64  59
 44  49  62  67  66  69  75  62  67  70  61  76  71  55  65  76
 67  56  47  46  57  72  71  63  57  54  80  62  66  57  51  52
 67  75  53  54  77  82  76  69  63  62  80  80  77  97  71  92
 70  84  59  62  65  67  83  72  64  71  70  77  65  63  68  68
 76  65  83  65  49  75  71  72  78  70  83  72  68  73  72  73
 64  61  64  73  55  63  77  59  54  39  52  67  90  72  53  72
 91  66  64  62  64  64  65  83  61  77  69  66  61  68  84  54
 58  76  52  60  59  72  73  55  66  68  82  72  68  72  77  73
 68  65  73  63  72  87  67  65  80  76  80  49  62  53  63  93
 77  56  61  87  96  86  64  67  69  83  78  66  63  66  77  81
 80  77  72  69  63  53  61  55  70  82  62  58  51  62  62  65
 70  64  54  77  74  63  72  65  38  70  69  71  72  54  60  78
 62  85  75  85  74  69  66  61  58  51  63  67  57  69  76  62
 62  78  75  75  65  68  76  77  77  73  73  57  57  70  78  91
 75  73  64  71  70  76  68  85  66  72  76  59  52  94  82  72
 69  83  85  67  77  71  81  85  60  54  57  82  82  80  59  66
 85  86  75  69  63  75  66  52  74  64  73  74  74  63  61  69
 80  54  66  58  68  88  64  65  48  60  69  83  71  63  67  70
 66  90  68  68  68  61  68  59  73  78  64  61  59  78  52  81
 59  81  67  68  68  66  90  76  70  66  79  84  85  85  56  78
 66  62  72  80  65  74  78  74  81  67  66  79  66  75  64  63
 61  66  63  62  76  57  69  63  69  67  50  54  58  57  69  62
 62  64  77  73  77  68  77  86  83  88  62  76  66  78  87  87
 71  71  69  81  67  58  55  62  60  74  79  61  78  77  76  87
 67  62  76  66  73  66  44  65  87  70  76  81  55  72  85  88
 79  74  69  70  78  76  77  64  55  67  82  65  51  66  64  60
 67  59  75  98  75  87  84  76  81  64  56  79  72  82  62  69
 83  82  86  67  79  71  60  73  70  79  77  60  63  68  76  51
 69  65  73  75  79  64  59  72  81  73  62  53  71  75  63  74
 65  70  70  88  68  62  74  59  81  90  75  75  64  63  66  78
 77  66  66  81  69  60  69  77  68  64  89  61  82  78  86  72
 77  69  88  95  79  84  79  62  88  79  66  92  75  59  86  65
 67  62  67  61  81  71  70  57  68  57  61  73  53  72  75  74
 86  82  62  69  82  54  64  68  50  68  86  86  56  47  67  72
 65  55  46  56  60  66  71  57  61  61  82  46  59  55  61  74
 59  67  74  94  86  80  66  68  78  69  81  78  86  64  78  67
 57  75  73  83  72  70  68  60  84  74  80  57  69  72  82  72
 54  61  75  69  90  68  42  68  72  90  62  67  60  65  73  78
 76  57  59  59  76  74  59  54  57  87  79  68  52  71  84  57
 52  62  61  61  68  76  67  67  76  78  87  69  64  75  54  74
 60  69  78  71  96  79  58  73  76  53  66  63  69  68  95  68
 68  67  70  84  62  42  68  76  90  74  59  68  83  71  70  56
 63  70  73  69  83  79  77  69  78  61  59  79  80  76  74  58
 75  75  60  77  69  57  54  57  51  80  57  66  72  70  64  85
 59  80  76  57  71  52  67  78  83  62  82  81  72  69  81  86
 54  75  84  77  78  68  86  81  87 105  74  89  89  76  73  86
 71  81  87  87  93  75  74  78  72  72  75  60  76  61  67  55
 62  53  60  70  64  63  79  71  83  92  78  62  64  64  81  60
 62  51  63  68  77  70  58  59  61  67  77  70  73  64  74  57
 69  91  65  89  91  78  76  68  81  81  58  67  80  75  68  74
 85  82  68  46  56  77  76  68  82  80  77  60  90  75  69  59
 62  79  60  61  59  51  54  53  73  71  61  58  66  65  76  65
 60  69  68  72  71  63  68  84  70  65  90  58  71  74  75  64
 79  69  51  66  62  64  48  64  71  62  66  54  57  53  80  81
 60  70  79  77  77  56  74  72  60  76  82  73  79  80  63  61
 69  90  77  56  70  54  68  67  57  50  67  72  71  68  60  56
 51  55  61  67  65  61  50  73  72  56  74  82  68  84  49  61
 73  62  57  62  69  61  85  79  79  57  74  87  67  67  61  73
 77  66  95  81  62  60  57  87  75 104  87  78  72  79  78  73
 50  63  60  79  74  69  76  73  73  68  58  61  63  58  65  65
 48  77  62  58  59  61  64  75  72  65  58  60  58  62  60  71
 65  62  78  68  75  66  84  78  63  73  69  71  74  77  76  78
 89  66  77  77  74  56  69  68  49  60  71  80  66  61  55  86
 58  54  67  47  80  67  68  63  56  66  88  77  75  63  69  80
 73  66  78  73  77  77  59  73  77  69  74  65  61  57  64  75
 57  49  67  70  77  58  52  59  64  73  66  63  54  62  72  76
 67  51  66  66  77  61  67  73  61  88  61  56  67  64  67  65
 55  60  62  67  56  55  47  70  73  58  62  86  64  68  75  61
 66  72  57  73  74  54  71  78  83  87  74  53  51  93  88  87
 98  67  69  74  70  63  56  44  69  65  58  77  69  71  48  57
 64  63  64  59  65  61  65  54  58  87  68  73  80  89  77  68
 77  73  79  63  50  71  82  79  40  52  63  64  61  62  85  71
 63  79  60  77  91  90  73  67  68  62  92  79  82  79  74  78
 62  62  64  61  57  77  68  68  76  60  55  59  62  65  73  77
 57  53  52  74  72  65  48  66  73  66  82  81  74  73  64  71
 64  54  62  82  79  67  58  63  57  72  73  71  62  71  71  56
 72  78  62  79  71  68  59  50  46  64  49  71  82  64  76  79
 69  68  63  74  66  66  68  63  75  73  59  75  79  74  50  74
 75  51  69  74  85  66  77  59  89  73  80  63  69  83  63  53
 55  65  56  51  67  73  65  64  62  71  75  59  50  61  58  66
 63  66  71  68  68  69  62  68  60  57  79  78  69  85  73  68
 88  96  79  78  75  79  75  74  88  67  48  77  75  73  62  80
 48  56  74  68  66  53  67  73  60  55  65  78  71  68  73  78
 79  80  75  54  63  42  64  58  66  59  87  69  73  66  87  73
 65  64  73  75  52  60  78  71  63  84  61  63  77  77  68  58
 68  63  75  63  90  65  49  76  66  83  66  63  70  71  95  71
 54  71  74  73  64  52  56  66  76  77  55  62  55  60  71  62
 60  75  64  77  86  66  62  59  60  73  68  55  65  69  68  68
 76  60  75  86  87  71  66  70  71  81  66  65  77  65  70  82
 80  95  77  89  64  85  66  75  71  71  61  53  60  70  52  70
 64  70  81  88  81  72  81  76  66  61  70  69  83  64  83  78
 70  82  58  65  76  59  76  69  75  61  69  72  58  66  67  81
 64  60  91  76  65  65  66  60  68  74  74  71  78  85  76  53
 65  60  60  73  60  66  74  90  81  75  52  87  80  81  62  64
 84  59  83  66  63  74  83  68  72  69  60  48  66  81  53  71
 54  65  60  58  60  41  61  67  68  62  68  54  56  65  83  69
 87  79  80  82  71  77  86  79  71  64  49  61  79  65  70  68
 63  89  88  68  68  70  64  67  74  51  56  71  74  63  64  66
 77  73  68  35  69  56  59  62  54  79  53  55  73  54  45  44
 55  41  61  60  64  58  73  83  61  59  65  75  65  68  84  74
 56  65  55  55  65  64  76  78  93  96  69  74  62  65  70  69
 59  82  72  84  66  50  81  76  69  63  60  69  83  72  54  74
 55  64  81  85  76  86  75  73  69  68  65  53  88  75  72  55
 77  75  72  53  67  67  72  64  70  61  60  73  84  87  74  67
 60  76  50  69  70  58  58  68  64  65  51  58  59  66  79  67
 68  69  76  75  56  54  74  65  73  62  82  80  80  81  73  55
 69  65  70  60  69  65  84  83  80  74  74  65  59  69  63  72
 76  63  79  77  84  69  75  60  68  69  78  72  94  86  74  89
 80  72  91  79  59  56  69  69  78  66  53  71  70  74  65  54
 47  78  65  69  68  53  57  67  83  66  46  55  70  56  64  43
 60  56  73  70  60  59  63  62  73  66  76  66  61  69  73  81
 60  75  72  71  55  91  76  57  71  69  70  78  71  69  63  85
 73  70  56  61  78  67  86  73  71  74  81  77  67  61  67  60
 58  79  60  54  49  72  74  72  61  71  67  58  70  70  58  61
 61  66  77  61  50  58  57  70  76  62  60  73  75  81  76  53
 73  61  53  77  73  66  74  82  51  68  63  57  68  64  73  58
 53  44  68  85  69  58  59  54  61  76  57  67  51  47  66  66
 69  48  57  54  54  74  62  64  66  63  86  80  59  66  66  66
 62  77  74  45  49  69  79  70  58  59  46  59  69  67  74  70
 71  51  75  71  50  59  76  87  80  59  70  66  65  83  67  55
 62  66  72  77  59  80  79  77  74  66  66  78  55  67  64  66
 83  75  64  57  53  53  67  47  60  78  69  77  73  89  71  74
 73  59  77  66  71  88  84  82  71  80  69  68  70  51  74  62
 85  72  74  72  68  65  76  71  72  77  71  81  56  66  78  78
